2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -84.773026, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -96.814224, -96.814224, -87.271797, -102.834824, -96.814224, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -96.814224, -90.793625, -60.037239, -102.834824, -102.834824, -102.834824, -96.814224, -96.814224, -96.814224, -96.814224, -90.793625, -102.834824
2020-02-14, 23:03:59, 5608085937, 5652085937, 171875, 256, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -95.509544, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -99.031372, -105.051971, -105.051971, -95.509544, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -105.051971, -105.051971, -105.051971, -105.051971, -105.051971, -105.051971, -99.031372, -99.031372, -95.509544, -93.010773, -86.990173, -69.345375, -84.224121, -91.072571, -95.509544, -99.031372, -99.031372, -105.051971, -105.051971, -105.051971, -111.072571, -105.051971, -105.051971, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -111.072571, -95.509544, -111.072571, -111.072571, -99.031372, -111.072571
2020-02-14, 23:03:59, 5608085937, 5652085937, 171875, 256, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -106.129021, -96.586594, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -100.108421, -100.108421, -106.129021, -100.108421, -106.129021, -112.149620, -106.129021, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -106.129021, -106.129021, -112.149620, -112.149620, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -100.108421, -100.108421, -100.108421, -96.586594, -94.087822, -90.565994, -84.545395, -69.607529, -81.520042, -89.227058, -92.149620, -94.087822, -100.108421, -100.108421, -100.108421, -100.108421, -106.129021, -106.129021, -106.129021, -106.129021, -106.129021, -112.149620, -106.129021, -112.149620, -106.129021, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -112.149620, -106.129021, -96.586594, -112.149620, -112.149620, -96.586594, -112.149620
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -91.638466, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -94.137245, -97.659073, -103.679672, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -103.679672, -97.659073, -97.659073, -91.638466, -68.116646, -91.638466, -97.659073, -97.659073, -103.679672, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -109.700272, -103.679672, -97.659073, -97.659073, -94.137245
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -94.445328, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -106.486526, -96.944099, -100.465927, -100.465927, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -106.486526, -112.507126, -106.486526, -106.486526, -106.486526, -100.465927, -94.445328, -70.095650, -94.445328, -100.465927, -106.486526, -112.507126, -106.486526, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -112.507126, -100.465927, -100.465927, -96.944099
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -95.831474, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -95.831474, -105.373894, -99.353294, -111.394493, -111.394493, -105.373894, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -105.373894, -99.353294, -99.353294, -95.831474, -91.394493, -69.115631, -91.394493, -99.353294, -99.353294, -105.373894, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -111.394493, -105.373894, -99.353294, -99.353294, -99.353294
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -94.564606, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -97.063385, -100.585213, -100.585213, -112.626411, -112.626411, -112.626411, -112.626411, -106.605812, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -106.605812, -106.605812, -100.585213, -94.564606, -70.084312, -94.564606, -100.585213, -106.605812, -106.605812, -106.605812, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -112.626411, -106.605812, -100.585213, -100.585213
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -93.514580, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -96.013359, -105.555779, -99.535179, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -105.555779, -99.535179, -99.535179, -91.576378, -70.138741, -91.576378, -99.535179, -105.555779, -105.555779, -105.555779, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -111.576378, -99.535179, -99.535179, -96.013359
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -96.088928, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -96.088928, -105.631355, -99.610756, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -105.631355, -105.631355, -105.631355, -99.610756, -91.651955, -69.109856, -91.651955, -96.088928, -99.610756, -99.610756, -105.631355, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -111.651955, -99.610756, -99.610756, -96.088928
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -93.464790, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -95.963562, -105.505989, -99.485390, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -105.505989, -105.505989, -99.485390, -99.485390, -91.526588, -69.115112, -91.526588, -99.485390, -99.485390, -105.505989, -105.505989, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -111.526588, -99.485390, -99.485390, -95.963562
2020-02-14, 23:03:59, 5608171875, 5652171875, 343750, 128, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -95.825462, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -99.347290, -99.347290, -99.347290, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -105.367889, -105.367889, -99.347290, -99.347290, -91.388489, -69.109619, -91.388489, -95.825462, -105.367889, -105.367889, -105.367889, -105.367889, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -111.388489, -105.367889, -99.347290, -95.825462
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -95.887161, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -111.450188, -105.429588, -99.408989, -105.429588, -99.408989, -105.429588, -111.450188, -111.450188, -111.450188, -111.450188, -105.429588, -99.408989, -69.038712, -99.408989, -105.429588, -111.450188, -111.450188, -111.450188, -111.450188, -105.429588, -99.408989, -99.408989
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -95.622330, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -105.164757, -111.185356, -105.164757, -99.144157, -105.164757, -105.164757, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -105.164757, -95.622330, -69.041153, -95.622330, -105.164757, -111.185356, -111.185356, -111.185356, -111.185356, -111.185356, -105.164757, -105.164757
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -96.883209, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -112.446236, -106.425636, -100.405037, -112.446236, -106.425636, -106.425636, -106.425636, -112.446236, -112.446236, -112.446236, -106.425636, -96.883209, -70.034752, -100.405037, -106.425636, -106.425636, -112.446236, -112.446236, -112.446236, -112.446236, -106.425636, -106.425636
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -94.887161, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -98.408989, -98.408989, -98.408989, -104.429588, -104.429588, -110.450188, -110.450188, -104.429588, -104.429588, -98.408989, -68.038712, -98.408989, -104.429588, -110.450188, -110.450188, -110.450188, -110.450188, -110.450188, -104.429588, -98.408989
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -91.439011, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -103.480209, -93.937782, -103.480209, -103.480209, -109.500809, -109.500809, -109.500809, -109.500809, -103.480209, -97.459610, -68.063164, -97.459610, -97.459610, -109.500809, -109.500809, -109.500809, -109.500809, -109.500809, -103.480209, -93.937782
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -93.418915, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -105.460114, -91.480713, -105.460114, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -105.460114, -99.439514, -69.069237, -99.439514, -105.460114, -111.480713, -111.480713, -111.480713, -111.480713, -111.480713, -105.460114, -93.418915
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -92.600723, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -104.641922, -92.600723, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -98.621323, -69.078903, -98.621323, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -110.662521, -90.662521
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -93.154953, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -105.196152, -93.154953, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -105.196152, -99.175552, -69.072548, -99.175552, -105.196152, -105.196152, -111.216751, -111.216751, -111.216751, -111.216751, -111.216751, -91.216751
